name,address,cuisine,lat,lon,opening_hours,image_url,rating,coordinates,square_i,square_j,nearest_town
EAT.,EAT. - Lot One Shoppers' Mall,"['Asian', 'Noodles', 'Local']",1.3852058154492397,103.74485684441356,"{'displayedHours': 'Closed', 'sun': '08:00-21:30', 'mon': '08:00-21:30', 'tue': '08:00-21:30', 'wed': '08:00-21:30', 'thu': '08:00-21:30', 'fri': '08:00-21:30', 'sat': '08:00-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZEHLAUKRKBESA/hero/f3890345f5534ca99fdd4f2849ea2e93_1591867470057568696.jpeg,4.0,"[1.3852058154492397, 103.74485684441356]",5,4,CHOA CHU KANG
Kimly Dim Sum,Kimly Dim Sum - Choa Chu Kang Ave 4,"['Chinese', 'Dim Sum', 'Breakfast & Brunch']",1.3831555936468538,103.7402783,"{'open': True, 'displayedHours': '00:00-23:59', 'sun': '00:00-23:59', 'mon': '00:00-23:59', 'tue': '00:00-23:59', 'wed': '00:00-23:59', 'thu': '00:00-23:59', 'fri': '00:00-23:59', 'sat': '00:00-23:59'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2CKAXVBRPTHNN/hero/3d16b47a54fe42418902a216077a4c0a_1604907139429596897.jpeg,4.4,"[1.3831555936468538, 103.7402783]",5,4,CHOA CHU KANG
The Ice Cream Store,The Ice Cream Store - Choa Chu Kang Drive,"['Ice Cream', 'Mart']",1.3856949,103.746266,"{'open': True, 'displayedHours': '00:00-23:59', 'sun': '00:00-23:59', 'mon': '00:00-23:59', 'tue': '00:00-23:59', 'wed': '00:00-23:59', 'thu': '00:00-23:59', 'fri': '00:00-23:59', 'sat': '00:00-23:59'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2NKCETTC3UDRE/hero/a2c53315fdc14a13a30ef6b89e20fe51_1618919911004826234.jpeg,5.0,"[1.3856949, 103.746266]",5,4,CHOA CHU KANG
Old Street Bak Kut Teh,Old Street Bak Kut Teh - Lot 1,"['Asian', 'Chinese']",1.3848743,103.74494721,"{'displayedHours': 'Closed', 'sun': '11:00-21:00', 'mon': '11:00-21:00', 'tue': '11:00-21:00', 'wed': '11:00-21:00', 'thu': '11:00-21:00', 'fri': '11:00-21:00', 'sat': '11:00-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD08745/hero/8185231c5b184abc85bddb30f0f7683a_1561348280106811048.jpeg,4.2,"[1.3848743, 103.74494721]",5,4,CHOA CHU KANG
Golden Rooster,Golden Rooster - Choa Chu Kang Ave 4,"['Chicken', 'Pasta', 'Western']",1.3847788,103.7433438,"{'displayedHours': 'Closed', 'sun': '00:00-01:30 10:30-23:59', 'mon': '00:00-01:30 10:30-23:59', 'tue': '00:00-01:30 10:30-23:59', 'wed': '00:00-01:30 10:30-23:59', 'thu': '00:00-01:30 10:30-23:59', 'fri': '00:00-01:30 10:30-23:59', 'sat': '00:00-01:30 10:30-23:59'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZDVGADFCVAZAT/hero/964fea574dd14cbdb30b13f9be34b3bb_1587230068315152924.jpg,4.2,"[1.3847788, 103.7433438]",5,4,CHOA CHU KANG
Rong Kee Roasted Delights,Rong Kee Roasted Delights - Teck Whye Lane,"['Chinese', 'Local', 'BBQ']",1.3803639,103.7534304,"{'displayedHours': 'Closed', 'sun': '09:00-20:00', 'mon': '09:00-20:00', 'tue': '09:00-20:00', 'wed': '09:00-20:00', 'thu': '09:00-20:00', 'fri': '09:00-20:00', 'sat': '09:00-20:00', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYT3AJMUCNACA6/hero/68229a893a4d4054978e1483764ef2d2_1561966459807325717.jpeg,3.7,"[1.3803639, 103.7534304]",5,4,CHOA CHU KANG
Japanese Cuisine,Japanese Cuisine - ITE College West,"['Asian', 'Japanese', 'Seafood']",1.3762507,103.7520645,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': '08:30-18:45', 'tue': '08:30-18:45', 'wed': '08:30-18:45', 'thu': '08:30-18:45', 'fri': '08:30-18:45', 'sat': 'Closed'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZMWV6EUCJJBG6/hero/4d3061984ec64466b47806377d3abdca_1597397091230961543.jpg,4.7,"[1.3762507, 103.7520645]",5,4,CHOA CHU KANG
Shell Select,Shell Select - Choa Chu Kang Drive,"['Groceries', 'Mart', 'Convenience']",1.3855365256062762,103.7463995,"{'open': True, 'displayedHours': '00:00-23:59', 'sun': '00:00-23:59', 'mon': '00:00-23:59', 'tue': '00:00-23:59', 'wed': '00:00-23:59', 'thu': '00:00-23:59', 'fri': '00:00-23:59', 'sat': '00:00-23:59'}",https://d1sag4ddilekf6.cloudfront.net/Merchants/4-CZC1E2LJJTXYAA/photos_optimized/07ed41989f704d888823df39623e0716_1597592884642706276.jpeg,4.7,"[1.3855365256062762, 103.7463995]",5,4,CHOA CHU KANG
Lao Ban,Lao Ban - Choa Chu Kang Mrt Station,"['Asian', 'Beverages', 'Dessert', 'Bubble Tea']",1.3854841289355555,103.74450055663551,"{'displayedHours': 'Closed', 'sun': '06:30-22:30', 'mon': '06:30-22:30', 'tue': '06:30-22:30', 'wed': '06:30-22:30', 'thu': '06:30-22:30', 'fri': '06:30-22:30', 'sat': '06:30-22:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD11896/hero/laoban_hero_16x9.jpg,4.7,"[1.3854841289355555, 103.74450055663551]",5,4,CHOA CHU KANG
GNC,GNC - Lot 1,"['Mart', 'Health & Wellness', 'Wellness', 'Healthy']",1.385092,103.7449636,"{'displayedHours': 'Closed', 'sun': '11:00-20:00', 'mon': '11:00-20:00', 'tue': '11:00-20:00', 'wed': '11:00-20:00', 'thu': '11:00-20:00', 'fri': '11:00-20:00', 'sat': '11:00-20:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYWKN8AZV62FGE/hero/537733f025a14d8ba6b1f56cac4d73e0_1573641503495275103.jpeg,0.0,"[1.385092, 103.7449636]",5,4,CHOA CHU KANG
LiHO Tea,LiHO Tea - Lot 1,"['Same Prices In-Store', 'Local', 'Beverages', 'Bubble Tea']",1.3848414,103.74495608,"{'displayedHours': 'Closed', 'sun': '11:00-22:15', 'mon': '11:00-22:15', 'tue': '11:00-22:15', 'wed': '11:00-22:15', 'thu': '11:00-22:15', 'fri': '11:00-22:15', 'sat': '11:00-22:15'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CY6TTYMBTEN1GX/hero/27c6a63bde1b4dff8e5a6304f42d41d0_1621403838016793350.jpeg,4.6,"[1.3848414, 103.74495608]",5,4,CHOA CHU KANG
Burger King,Burger King - Keat Hong Community Club,"['Fast Food', 'American', 'Burger']",1.3842711,103.7447455,"{'displayedHours': 'Closed', 'sun': '08:00-11:45 12:00-21:45', 'mon': '08:00-10:45 11:00-21:45', 'tue': '08:00-10:45 11:00-21:45', 'wed': '08:00-10:45 11:00-21:45', 'thu': '08:00-10:45 11:00-21:45', 'fri': '08:00-10:45 11:00-21:45', 'sat': '08:00-10:45 11:00-21:45'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2DENZE1TNWTAT/hero/df8097773bd44602a90eb93d7cd3da2b_1622520005495992061.jpeg,4.1,"[1.3842711, 103.7447455]",5,4,CHOA CHU KANG
The Body Shop,The Body Shop - Lot 1 Shoppers' Mall,"['Wellness', 'Mart', 'Health & Wellness', 'Health & Beauty']",1.38494058125,103.74481940532864,"{'displayedHours': 'Closed', 'sun': '11:00-20:00', 'mon': '11:00-20:00', 'tue': '11:00-20:00', 'wed': '11:00-20:00', 'thu': '11:00-20:00', 'fri': '10:00-22:00', 'sat': '11:00-20:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZJWJ2XYC8K3HA/hero/7ca8a671f11b477a8c6484ec5f0af349_1598259772262159768.jpeg,4.5,"[1.38494058125, 103.74481940532864]",5,4,CHOA CHU KANG
KOI The Express,KOI The Express - Choa Chu Kang MRT,"['Bubble Tea', 'Beverages']",1.384432792663574,103.7443981,"{'displayedHours': 'Closed', 'sun': '10:00-21:30', 'mon': '10:00-21:30', 'tue': '10:00-21:30', 'wed': '10:00-21:30', 'thu': '10:00-21:30', 'fri': '10:00-21:30', 'sat': '10:00-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYXHC76ZC7UHLA/hero/7beb89c45938429f8c30d0c2e963564e_1574426149065305015.jpeg,4.7,"[1.384432792663574, 103.7443981]",5,4,CHOA CHU KANG
Jian Bo Tiong Bahru Shui Kueh,Jian Bo Tiong Bahru Shui Kueh - Choa Chu Kang Ave 4,"['Dumplings', 'Singaporean', 'Chinese', 'Snack']",1.3847294,103.7433914,"{'displayedHours': 'Closed', 'sun': '07:00-20:00', 'mon': '07:00-20:00', 'tue': '07:00-20:00', 'wed': '07:00-20:00', 'thu': '07:00-20:00', 'fri': '07:00-20:00', 'sat': '07:00-20:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZLYNEAVVXXUL2/hero/389b4b3f105a44268297a21c8b14c0de_1595579316719449173.jpeg,3.9,"[1.3847294, 103.7433914]",5,4,CHOA CHU KANG
Mixed Veg. Rice,Kimly Mixed Rice - Teck Whye Lane,"['Local', 'Chinese']",1.3802826,103.7532887,"{'displayedHours': 'Closed', 'sun': '10:30-13:30 16:30-20:00', 'mon': '10:30-14:00 16:30-20:30', 'tue': '10:30-13:30 16:30-20:00', 'wed': '10:30-13:30 16:30-20:00', 'thu': '10:30-13:30 16:30-20:00', 'fri': '10:30-13:30 16:30-20:00', 'sat': '10:30-13:30 16:30-20:00', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZD2C6JWJAKHTJ/hero/0e689fa7a31e4da2a05e0ec591e90b92_1593484763205578302.jpeg,4.5,"[1.3802826, 103.7532887]",5,4,CHOA CHU KANG
Domino's,Domino's - Choa Chu Kang,"['Western', 'Fast Food', 'Pizza', 'Halal', 'Chicken']",1.3773575,103.7446682,"{'displayedHours': 'Closed', 'sun': '10:30-23:00', 'mon': '10:30-23:00', 'tue': '10:30-23:00', 'wed': '10:30-23:00', 'thu': '10:30-23:00', 'fri': '10:30-23:00', 'sat': '10:30-23:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD09149/hero/108d5a52b61c4a15b6952842bb349d4e_1620730385266197173.jpg,4.5,"[1.3773575, 103.7446682]",5,4,CHOA CHU KANG
Grab N Go,Grab N Go - Choa Chu Kang Ave 4,"['Asian', 'Chinese', 'Convenience', 'Noodles', 'Local']",1.38318885229917,103.740320319592,"{'displayedHours': 'Closed', 'sun': '07:00-22:30', 'mon': '07:00-22:30', 'tue': '07:00-22:30', 'wed': '07:00-22:30', 'thu': '07:00-22:30', 'fri': '07:00-22:30', 'sat': '07:00-22:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2TDN7VUETAAEN/hero/8a67e5de248245adb8a86e151a7c5878_1620369688054450928.jpeg,3.0,"[1.38318885229917, 103.740320319592]",5,4,CHOA CHU KANG
Chao Yuan Gourmet,Chao Yuan Gourmet - Choa Chu Kang Ave 4,"['Asian', 'Chinese', 'Local', 'Noodles']",1.38318920967113,103.7403000221023,"{'open': True, 'displayedHours': '00:00-23:59', 'sun': '00:00-23:59', 'mon': '00:00-23:59', 'tue': '00:00-23:59', 'wed': '00:00-23:59', 'thu': '00:00-23:59', 'fri': '00:00-23:59', 'sat': '00:00-23:59'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2CUMEE3GXBCAT/hero/3f472f49f91941b0a4dd7a36efe10038_1605779951671510871.jpeg,3.8,"[1.38318920967113, 103.7403000221023]",5,4,CHOA CHU KANG
Cheers (FairPrice Xpress) @ Esso,Cheers (FairPrice Xpress) @ Esso - Choa Chu Kang Way,['Mart'],1.3776916,103.7502532,"{'open': True, 'displayedHours': '00:00-23:59', 'sun': '00:00-23:59', 'mon': '00:00-23:59', 'tue': '00:00-23:59', 'wed': '00:00-23:59', 'thu': '00:00-23:59', 'fri': '00:00-23:59', 'sat': '00:00-23:59'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2LCGNTTNTAGLT/hero/fa648f19180f48798ece80ff804ac5cf_1621875391188128871.jpg,4.0,"[1.3776916, 103.7502532]",5,4,CHOA CHU KANG
Hong Kong Sheng Kee Dessert,Hong Kong Sheng Kee Dessert - Lot One,"['Chinese', 'Asian', 'Dim Sum', 'Snack']",1.3851812997844777,103.74488800873236,"{'displayedHours': 'Closed', 'sun': '11:00-20:45', 'mon': '11:00-20:45', 'tue': '11:00-20:45', 'wed': '11:00-20:45', 'thu': '11:00-20:45', 'fri': '11:00-20:45', 'sat': '11:00-20:45'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD07260/hero/d21e26393cac49fa980f4343e5127f25_1617870622144597553.jpeg,4.3,"[1.3851812997844777, 103.74488800873236]",5,4,CHOA CHU KANG
Bee Cheng Hiang,Bee Cheng Hiang - Lot One Shoppers' Mall,"['Mart', 'Snack', 'Convenience']",1.38522094,103.744909,"{'displayedHours': 'Closed', 'sun': '10:00-21:30', 'mon': '10:00-21:30', 'tue': '10:00-21:30', 'wed': '10:00-21:30', 'thu': '10:00-21:30', 'fri': '10:00-21:30', 'sat': '10:00-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2AGVU2XHCLGTT/hero/3309ee4c896d4837a324ead53e780e41_1600738943172205217.png,4.9,"[1.38522094, 103.744909]",5,4,CHOA CHU KANG
Crave,Crave - Lot One,"['Local', 'Chicken']",1.385065510869026,103.74489927291869,"{'displayedHours': 'Closed', 'sun': '10:00-21:00', 'mon': '10:00-21:00', 'tue': '10:00-21:00', 'wed': '10:00-21:00', 'thu': '10:00-21:00', 'fri': '10:00-21:00', 'sat': '10:00-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CY4BKGDVTXXFJ2/hero/a99e0e08530f494e847213160f1b6829_1596431682353082361.jpeg,4.4,"[1.385065510869026, 103.74489927291869]",5,4,CHOA CHU KANG
PastaMania,PastaMania - Lot One Shoppers' Mall,"['Halal', 'Italian', 'Same Prices In-Store', 'Pasta']",1.3847813561661222,103.7449674,"{'displayedHours': 'Closed', 'sun': '10:00-21:45', 'mon': '10:00-21:45', 'tue': '10:00-21:45', 'wed': '10:00-21:45', 'thu': '10:00-21:45', 'fri': '10:00-21:45', 'sat': '10:00-21:45'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2EVGKC2LXUHVA/hero/195d84d4277246cb9acc3a6105c01205_1609248778336152848.jpeg,4.4,"[1.3847813561661222, 103.7449674]",5,4,CHOA CHU KANG
Starbucks,Starbucks - Keat Hong Community Centre,"['Beverages', 'Snack', 'Coffee', 'Bakery', 'Tea']",1.384134,103.7446815,"{'displayedHours': 'Closed', 'sun': '08:00-21:30', 'mon': '08:00-21:30', 'tue': '08:00-21:30', 'wed': '08:00-21:30', 'thu': '08:00-21:30', 'fri': '08:00-21:30', 'sat': '08:00-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD11399/hero/b4864c3599dd4ad19ee3711c58121629_1618365048327548688.jpeg,4.5,"[1.384134, 103.7446815]",5,4,CHOA CHU KANG
Kimly Mixed Rice,Kimly Mixed Rice - Choa Chu Kang Ave 4,"['Chinese', 'Local']",1.383215,103.7402262,"{'displayedHours': 'Closed', 'sun': '10:30-14:00 16:30-20:30', 'mon': '10:30-14:00 16:30-20:30', 'tue': '10:30-14:00 16:30-20:30', 'wed': '10:30-14:00 16:30-20:30', 'thu': '10:30-14:00 16:30-20:30', 'fri': '10:30-14:00 16:30-20:30', 'sat': '10:30-14:00 16:30-20:30', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2BFLCK1R7VGAJ/hero/1784f3378a2a4e7ab6f4d70aed80da39_1602554818096154753.jpeg,4.5,"[1.383215, 103.7402262]",5,4,CHOA CHU KANG
McDonald's,McDonald's - Keat Hong,"['Chicken', 'Fast Food', 'Halal', 'Burger']",1.3779202103614805,103.748961,"{'open': True, 'displayedHours': '00:00-23:59', 'sun': '00:00-23:59', 'mon': '00:00-02:00 06:00-23:59', 'tue': '00:00-01:59 06:00-23:59', 'wed': '00:00-02:00 06:00-23:59', 'thu': '00:00-02:00 06:00-23:59', 'fri': '00:00-02:00 02:00-23:59', 'sat': '00:00-23:59'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD04922/hero/5ba041b98f1d4998925601b98b85bd8c_1622082274904078321.jpeg,4.3,"[1.3779202103614805, 103.748961]",5,4,CHOA CHU KANG
Black Bento,Black Bento - Keat Hong CC,"['Asian', 'Chinese']",1.38420655,103.74509,"{'open': True, 'displayedHours': '00:00-23:59', 'sun': '00:00-23:59', 'mon': '00:00-23:59', 'tue': '00:00-23:59', 'wed': '00:00-23:59', 'thu': '00:00-23:59', 'fri': '00:00-23:59', 'sat': '00:00-23:59'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYUFV4DDTCDGTX/hero/499f65fbde2148dbaa4039aebc3d0ad3_1565085030642759179.jpeg,4.0,"[1.38420655, 103.74509]",5,4,CHOA CHU KANG
Food Junction,Food Junction - Lot One,"['Asian', 'Chinese', 'Local', 'Noodles', 'Western']",1.3852605857972975,103.74471849751512,"{'displayedHours': 'Closed', 'sun': '11:00-20:00', 'mon': '11:00-20:00', 'tue': '11:00-20:00', 'wed': '11:00-20:00', 'thu': '11:00-20:00', 'fri': '11:00-20:00', 'sat': '11:00-20:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2UBRNAGRBUCEN/hero/bdca79d1f5da4a58bdca5d5ef608f4be_1622574415795516781.jpeg,0.0,"[1.3852605857972975, 103.74471849751512]",5,4,CHOA CHU KANG
BBQ Express,Bbq Express - Lot One,"['Japanese', 'Asian']",1.3848799,103.7450029,"{'displayedHours': 'Closed', 'sun': '10:10-20:30', 'mon': '10:10-20:30', 'tue': '10:10-20:30', 'wed': '10:10-20:30', 'thu': '10:00-20:30', 'fri': '10:00-20:30', 'sat': '10:10-20:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD08878/hero/BBQExpress_Hero_16x9.jpg,4.4,"[1.3848799, 103.7450029]",5,4,CHOA CHU KANG
Pho Street,Pho Street - Keat Hong Community Club,"['Vietnamese', 'Asian', 'Noodles', 'Soup']",1.3844146728515625,103.745112,"{'displayedHours': 'Closed', 'sun': '11:00-20:45', 'mon': '11:00-20:45', 'tue': '11:00-20:45', 'wed': '11:00-20:45', 'thu': '11:00-20:45', 'fri': '11:00-20:45', 'sat': '11:00-20:45'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD06921/hero/b2db5a7d9b024dd4ab85fa7118c73574_1596083199605718598.png,4.3,"[1.3844146728515625, 103.745112]",5,4,CHOA CHU KANG
Li Qun Ban Mee,Li Qun Ban Mee - Choa Chu Kang Ave 4,"['Local', 'Noodles', 'Singaporean']",1.38505474783902,103.74346825033,"{'displayedHours': 'Closed', 'sun': '12:00-22:00', 'mon': '11:30-23:00', 'tue': '11:30-23:00', 'wed': '11:30-23:00', 'thu': '11:30-23:00', 'fri': '11:30-23:00', 'sat': '11:30-23:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2TYJUCCBAAAA6/hero/3bb42144c0fc45a094dd811129f8d145_1621544442188922351.jpg,0.0,"[1.38505474783902, 103.74346825033]",5,4,CHOA CHU KANG
Putris Asia Ghani,Putris Asia Ghani - Keat Hong Close,"['Asian', 'Local', 'Singaporean']",1.37421026947089,103.742526247816,"{'displayedHours': 'Closed', 'sun': '07:00-21:30', 'mon': '07:00-21:30', 'tue': '07:00-21:30', 'wed': '07:00-21:30', 'thu': '07:00-21:30', 'fri': '07:00-21:30', 'sat': '07:00-21:30', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2UGFGCTFFJGNA/hero/2b2724d489a1458abe7913de714da6b7_1622629850353895551.jpg,0.0,"[1.37421026947089, 103.742526247816]",5,4,CHOA CHU KANG
