Unnamed: 0,name,address,cuisine,lat,lon,opening_hours,image_url,rating,coordinates,square_i,square_j,nearest_town,website
13327,Xiao La Jiao Mala Hotpot,Xiao La Jiao Mala Hotpot - Compassvale Drive,"['Local', 'Asian']",1.3895597833333333,103.89279118856504,"{'displayedHours': 'Closed', 'sun': '10:30-22:25', 'mon': '10:30-22:25', 'tue': '10:30-22:25', 'wed': '10:30-22:25', 'thu': '10:30-22:25', 'fri': '10:30-22:25', 'sat': '10:30-22:25'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZDWL2JFBEUKN6/hero/6cb8f2881e8f44d6a33dd05285f06de6_1588251774976034486.jpeg,4.2,"[1.3895597833333333, 103.89279118856504]",6,10,SENGKANG,https://www.foodpanda.sg/restaurant/m1sa/xiao-la-jiao-mala-hotpot-xiao-la-jiao-ma-la-xiang-guo-ang-mio-kio
13338,The Whale Tea,The Whale Tea - Rivervale Mall #01-14,"['Local', 'Bubble Tea']",1.392121,103.90495765209197,"{'open': True, 'displayedHours': '00:00-23:59', 'sun': '00:00-23:59', 'mon': '00:00-23:59', 'tue': '00:00-23:59', 'wed': '00:00-23:59', 'thu': '00:00-23:59', 'fri': '00:00-23:59', 'sat': '00:00-23:59'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZACA8B2PBEKAN/hero/1633065cbd8b4b0b90684b995698e313_1580272657360026611.png,4.5,"[1.392121, 103.90495765209197]",6,10,PUNGGOL,https://order.thewhaletea.com.sg/
13343,Shell Select,Shell Select - Sengkang East Road,"['Mart', 'Groceries', 'Convenience']",1.3915011,103.8927232,"{'open': True, 'displayedHours': '00:00-23:59', 'sun': '00:00-23:59', 'mon': '00:00-23:59', 'tue': '00:00-23:59', 'wed': '00:00-23:59', 'thu': '00:00-23:59', 'fri': '00:00-23:59', 'sat': '00:00-23:59'}",https://d1sag4ddilekf6.cloudfront.net/Merchants/4-CZC1EVJCRT23G2/photos_optimized/81dab8ae2b2c48b8aee08d2d1e464b95_1597593825843584374.jpeg,4.6,"[1.3915011, 103.8927232]",6,10,SENGKANG,https://www.shell.com.sg/motorists/shell-station-locator.html
13344,Thai Imperial Kitchen,Thai Imperial Kitchen - Compassvale Drive,"['Asian', 'Thai']",1.389545,103.89279470350992,"{'displayedHours': 'Closed', 'sun': '11:00-21:30', 'mon': '11:00-21:30', 'tue': '11:00-21:30', 'wed': '11:00-21:30', 'thu': '11:00-21:30', 'fri': '11:00-21:30', 'sat': '11:00-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2A3LFCEGTTBN6/hero/5eb3c27a3bf84deaa19776d1aa50f38c_1601967304268723056.jpeg,3.8,"[1.389545, 103.89279470350992]",6,10,SENGKANG,https://www.foodpanda.sg/restaurant/avzt/thai-imperial-kitchen-jalan-besar
13360,Baoshu Zai,Baoshu Zai - Compass One,"['Asian', 'Healthy', 'Noodles', 'Soup', 'Vegan']",1.39194603004623,103.894642131611,"{'displayedHours': 'Closed', 'sun': '09:30-21:00', 'mon': '09:30-21:00', 'tue': '09:30-21:00', 'wed': '09:30-21:00', 'thu': '09:30-21:00', 'fri': '09:30-21:00', 'sat': '09:30-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2TYVYB3CVK1CE/hero/b6be1cd4b689414e912090779aaf57c3_1621595439241677027.jpg,0.0,"[1.39194603004623, 103.894642131611]",6,10,SENGKANG,https://www.happycow.net/reviews/bao-su-zhai-northeast-singapore-232056
13369,Lai Yuan Gourmet,Lai Yuan Gourmet - Kopitiam Square,"['Local', 'Noodles', 'Chinese', 'Asian']",1.3911434,103.8939535,"{'open': True, 'displayedHours': '00:00-23:59', 'sun': '00:00-23:59', 'mon': '00:00-23:59', 'tue': '00:00-23:59', 'wed': '00:00-23:59', 'thu': '00:00-23:59', 'fri': '00:00-23:59', 'sat': '00:00-23:59'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYUFV4DDLXTJDA/hero/80559c3237804a0a889add89f5e16777_1562727622651997562.jpeg,4.1,"[1.3911434, 103.8939535]",6,10,SENGKANG,https://www.foodpanda.sg/restaurant/x8en/lai-yuan-gourmet-sengkang
13375,The Ice Cream Store,The Ice Cream Store - Sengkang East Road,"['Ice Cream', 'Mart']",1.39144,103.892774,"{'open': True, 'displayedHours': '00:00-23:59', 'sun': '00:00-23:59', 'mon': '00:00-23:59', 'tue': '00:00-23:59', 'wed': '00:00-23:59', 'thu': '00:00-23:59', 'fri': '00:00-23:59', 'sat': '00:00-23:59'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2NKCETTG2M2KE/hero/1d3d465b776a4834b5a7f6f7e7d709b7_1618919911013553216.jpeg,1.0,"[1.39144, 103.892774]",6,10,SENGKANG,https://www.foodpanda.sg/shop/v4ex/the-ice-cream-store-siglap
13379,Kittys Kitchen,Kittys Kitchen,"['Asian', 'Noodles', 'Vietnamese']",1.3899837148586958,103.90880033970517,"{'displayedHours': 'Closed', 'sun': '07:00-22:00', 'mon': '09:00-22:00', 'tue': '10:00-22:00', 'wed': '09:00-22:00', 'thu': '09:00-22:00', 'fri': '09:00-22:00', 'sat': '09:00-22:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2MFTJXFJKMCR2/hero/17989d3dbedd4611a4e089a814ae6cc8_1616582285542158279.jpg,3.3,"[1.3899837148586958, 103.90880033970517]",6,10,PUNGGOL,https://find-and-update.company-information.service.gov.uk/company/04903699
13380,Golden Roast Hainanese Chicken Rice,Golden Roast Hainanese Chicken Rice - Shenton House,"['Chicken Rice', 'Asian', 'Singaporean']",1.389599779253113,103.892743025253,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': '11:00-14:30', 'tue': '11:00-14:30', 'wed': '11:00-14:30', 'thu': '11:00-14:30', 'fri': '11:00-14:30', 'sat': 'Closed', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZJHG4DELFEHMA/hero/747b050e40064012b4c2273df0a88192_1590736868287686021.jpg,4.2,"[1.389599779253113, 103.892743025253]",6,10,SENGKANG,https://www.8days.sg/eatanddrink/hawkerfood/thai-hainanese-chicken-rice-golden-mile-hawker-hand-tremors-614741
13381,Christmas X The Soup Spoon,The Soup Spoon X Chinese New Year - Rivervale Mall ,"['Healthy', 'Chinese']",1.392037,103.904936,"{'displayedHours': 'Closed', 'sun': '11:00-21:00', 'mon': '11:00-21:00', 'tue': '11:00-21:00', 'wed': '11:00-21:00', 'thu': '11:00-21:00', 'fri': '11:00-21:00', 'sat': '11:00-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2CFNYCUN6WCPA/hero/c3690994e1784807accf1dbace469253_1607923012565455601.jpeg,2.3,"[1.392037, 103.904936]",6,10,PUNGGOL,https://www.thesoupspoon.com/xmas-2/
