name,address,cuisine,lat,lon,opening_hours,image_url,rating,coordinates,square_i,square_j,nearest_town
Wen Chang Kee Hainanese Chicken Rice,Wen Chang Kee Hainanese Chicken Rice - Choa Chu Kang Crescent,"['Local', 'Chinese']",1.4018839,103.7504551,"{'displayedHours': 'Closed', 'sun': '10:30-20:00', 'mon': '10:30-20:00', 'tue': '10:30-20:00', 'wed': '10:30-20:00', 'thu': '10:30-20:00', 'fri': '10:30-20:00', 'sat': '10:30-20:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYU2V2KJN2AYJJ/hero/32ff5bccba3b46cc94b7b870bcf61df0_1565671358808982247.jpeg,4.1,"[1.4018839, 103.7504551]",6,4,CHOA CHU KANG
KOI The Express,KOI The Express - Choa Chu Kang MRT,"['Bubble Tea', 'Beverages']",1.384432792663574,103.7443981,"{'displayedHours': 'Closed', 'sun': '10:00-21:30', 'mon': '10:00-21:30', 'tue': '10:00-21:30', 'wed': '10:00-21:30', 'thu': '10:00-21:30', 'fri': '10:00-21:30', 'sat': '10:00-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYXHC76ZC7UHLA/hero/7beb89c45938429f8c30d0c2e963564e_1574426149065305015.jpeg,4.7,"[1.384432792663574, 103.7443981]",5,4,CHOA CHU KANG
Jian Bo Tiong Bahru Shui Kueh,Jian Bo Tiong Bahru Shui Kueh - Choa Chu Kang Ave 4,"['Dumplings', 'Singaporean', 'Chinese', 'Snack']",1.3847294,103.7433914,"{'displayedHours': 'Closed', 'sun': '07:00-20:00', 'mon': '07:00-20:00', 'tue': '07:00-20:00', 'wed': '07:00-20:00', 'thu': '07:00-20:00', 'fri': '07:00-20:00', 'sat': '07:00-20:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZLYNEAVVXXUL2/hero/389b4b3f105a44268297a21c8b14c0de_1595579316719449173.jpeg,3.9,"[1.3847294, 103.7433914]",5,4,CHOA CHU KANG
Mixed Veg. Rice,Kimly Mixed Rice - Teck Whye Lane,"['Local', 'Chinese']",1.3802826,103.7532887,"{'displayedHours': 'Closed', 'sun': '10:30-13:30 16:30-20:00', 'mon': '10:30-14:00 16:30-20:30', 'tue': '10:30-13:30 16:30-20:00', 'wed': '10:30-13:30 16:30-20:00', 'thu': '10:30-13:30 16:30-20:00', 'fri': '10:30-13:30 16:30-20:00', 'sat': '10:30-13:30 16:30-20:00', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZD2C6JWJAKHTJ/hero/0e689fa7a31e4da2a05e0ec591e90b92_1593484763205578302.jpeg,4.5,"[1.3802826, 103.7532887]",5,4,CHOA CHU KANG
Chuan Wei Mala Hot Pot,Chuan Wei Mala Hot Pot - Choa Chu Kang Crescent,"['Local', 'Chinese', 'Steamboat']",1.40142165,103.7446747,"{'displayedHours': 'Closed', 'sun': '10:31-22:31', 'mon': '10:30-22:30', 'tue': '10:00-22:00', 'wed': '10:30-22:32', 'thu': '10:00-22:00', 'fri': '10:00-22:00', 'sat': '10:30-22:30', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYNFTB5FNB43E6/hero/ffcdf823b1dc468e8217d62777a16dfe_1605065062882119527.jpeg,4.2,"[1.40142165, 103.7446747]",6,4,CHOA CHU KANG
Domino's,Domino's - Choa Chu Kang,"['Western', 'Fast Food', 'Pizza', 'Halal', 'Chicken']",1.3773575,103.7446682,"{'displayedHours': 'Closed', 'sun': '10:30-23:00', 'mon': '10:30-23:00', 'tue': '10:30-23:00', 'wed': '10:30-23:00', 'thu': '10:30-23:00', 'fri': '10:30-23:00', 'sat': '10:30-23:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD09149/hero/108d5a52b61c4a15b6952842bb349d4e_1620730385266197173.jpg,4.5,"[1.3773575, 103.7446682]",5,4,CHOA CHU KANG
Grab N Go,Grab N Go - Choa Chu Kang Ave 4,"['Asian', 'Chinese', 'Convenience', 'Noodles', 'Local']",1.38318885229917,103.740320319592,"{'displayedHours': 'Closed', 'sun': '07:00-22:30', 'mon': '07:00-22:30', 'tue': '07:00-22:30', 'wed': '07:00-22:30', 'thu': '07:00-22:30', 'fri': '07:00-22:30', 'sat': '07:00-22:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2TDN7VUETAAEN/hero/8a67e5de248245adb8a86e151a7c5878_1620369688054450928.jpeg,3.0,"[1.38318885229917, 103.740320319592]",5,4,CHOA CHU KANG
One Ocean,One Ocean - Mandai Connection,"['Asian', 'Islandwide Delivery', 'Same Prices In-Store', 'Chinese', 'Seafood']",1.4082555311234,103.7564367,"{'displayedHours': 'Closed', 'sun': '11:30-14:00 17:00-21:30', 'mon': '11:00-14:00 17:00-21:00', 'tue': '11:30-14:00 17:00-21:30', 'wed': '11:30-14:00 17:00-21:30', 'thu': '11:30-14:00 17:00-21:30', 'fri': '11:30-14:00 17:00-21:30', 'sat': '11:30-14:00 17:00-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD01768/hero/upload-photo-Hero_Photo_150c9dda007d4662a82dec10fcb75589_1555993155515422745.jpeg,4.3,"[1.4082555311234, 103.7564367]",6,4,CHOA CHU KANG
Fatty Ban Mian & Fish Soup,Fatty Ban Mian & Fish Soup - Mandai Estate,"['Chinese', 'Noodles', 'Snack']",1.40617269,103.75938282,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': '08:00-08:01', 'tue': '08:00-08:01', 'wed': '10:00-10:01', 'thu': '09:00-09:01', 'fri': '10:00-10:01', 'sat': '08:00-08:01', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD10349/hero/b5d6a15f1105415b9a7716badada7874_1564626135999392791.jpeg,3.6,"[1.40617269, 103.75938282]",6,5,CHOA CHU KANG
Sunbird Brewing Company,Sunbird Brewing Company - Mandai Foodlink,"['Alcohol', 'Beverages', 'Gifts', 'Local', 'Same Prices In-Store']",1.40979215824296,103.758006090484,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': '08:00-17:30', 'tue': '08:00-17:30', 'wed': '08:00-17:30', 'thu': '08:00-17:30', 'fri': '08:00-17:30', 'sat': 'Closed'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2TYVGLKJ4BAVE/hero/90843fa164ab4bc8800ffece84d9c854_1621591949583476441.jpg,0.0,"[1.40979215824296, 103.758006090484]",6,4,CHOA CHU KANG
Carrot Cubes,Carrot Cubes - Mandai Foodlink,"['Breakfast & Brunch', 'Chinese', 'Kids Friendly', 'Local', 'Vegetarian Friendly']",1.40979215824296,103.758006090484,"{'displayedHours': 'Closed', 'sun': '08:00-12:00', 'mon': '08:00-12:00', 'tue': '08:00-12:00', 'wed': '08:00-12:00', 'thu': '08:00-12:00', 'fri': '08:00-12:00', 'sat': '08:00-12:00', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2UHTPCKPABVT6/hero/527b6d49fc144d279230b5f0ade06e91_1622797140422045588.jpeg,0.0,"[1.40979215824296, 103.758006090484]",6,4,CHOA CHU KANG
Chao Yuan Gourmet,Chao Yuan Gourmet - Choa Chu Kang Ave 4,"['Asian', 'Chinese', 'Local', 'Noodles']",1.38318920967113,103.7403000221023,"{'open': True, 'displayedHours': '00:00-23:59', 'sun': '00:00-23:59', 'mon': '00:00-23:59', 'tue': '00:00-23:59', 'wed': '00:00-23:59', 'thu': '00:00-23:59', 'fri': '00:00-23:59', 'sat': '00:00-23:59'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2CUMEE3GXBCAT/hero/3f472f49f91941b0a4dd7a36efe10038_1605779951671510871.jpeg,3.8,"[1.38318920967113, 103.7403000221023]",5,4,CHOA CHU KANG
Cheers (FairPrice Xpress) @ Esso,Cheers (FairPrice Xpress) @ Esso - Choa Chu Kang Way,['Mart'],1.3776916,103.7502532,"{'open': True, 'displayedHours': '00:00-23:59', 'sun': '00:00-23:59', 'mon': '00:00-23:59', 'tue': '00:00-23:59', 'wed': '00:00-23:59', 'thu': '00:00-23:59', 'fri': '00:00-23:59', 'sat': '00:00-23:59'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2LCGNTTNTAGLT/hero/fa648f19180f48798ece80ff804ac5cf_1621875391188128871.jpg,4.0,"[1.3776916, 103.7502532]",5,4,CHOA CHU KANG
Tenderfresh Express,Tenderfresh Express - Yew Tee Point,"['Halal', 'Western', 'BBQ', 'Chicken']",1.3972645562231063,103.74689164239368,"{'displayedHours': 'Closed', 'sun': '11:00-21:00', 'mon': '11:00-21:00', 'tue': '11:00-21:00', 'wed': '11:00-21:00', 'thu': '11:00-21:00', 'fri': '11:00-21:00', 'sat': '11:00-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CY4ANTMWG76GLT/hero/a946c9ea115e48c5a2909ce61f0e790c_1574067531419829366.jpeg,4.4,"[1.3972645562231063, 103.74689164239368]",6,4,CHOA CHU KANG
Hong Kong Sheng Kee Dessert,Hong Kong Sheng Kee Dessert - Lot One,"['Chinese', 'Asian', 'Dim Sum', 'Snack']",1.3851812997844777,103.74488800873236,"{'displayedHours': 'Closed', 'sun': '11:00-20:45', 'mon': '11:00-20:45', 'tue': '11:00-20:45', 'wed': '11:00-20:45', 'thu': '11:00-20:45', 'fri': '11:00-20:45', 'sat': '11:00-20:45'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD07260/hero/d21e26393cac49fa980f4343e5127f25_1617870622144597553.jpeg,4.3,"[1.3851812997844777, 103.74488800873236]",5,4,CHOA CHU KANG
Pizza Hut,Pizza Hut - Choa Chu Kang Sports Centre,"['Pizza', 'Halal', 'Fast Food', 'Western', 'Pasta']",1.3913412733333332,103.7481375590909,"{'displayedHours': 'Closed', 'sun': '10:00-22:00', 'mon': '10:00-22:00', 'tue': '10:00-22:00', 'wed': '10:00-22:00', 'thu': '10:00-22:00', 'fri': '10:00-22:00', 'sat': '10:00-22:00', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CY3KME6HL4JATA/hero/554bbabc0f6c4097a571b42706df80d5_1591695209860387889.png,4.1,"[1.3913412733333332, 103.7481375590909]",6,4,CHOA CHU KANG
Yummy Bento,Yummy Bento - LimBang Shopping Centre,"['Asian', 'Chicken', 'Rice']",1.3921867,103.7430338,"{'displayedHours': 'Closed', 'sun': '10:30-14:00 15:30-20:00', 'mon': '10:30-16:00 16:00-20:00', 'tue': '10:30-14:00 15:20-20:00', 'wed': '10:30-16:00 16:09-20:00', 'thu': '10:30-16:00 16:30-20:00', 'fri': '10:30-14:00 15:30-20:00', 'sat': '10:30-14:00 16:00-20:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZN1VXJ3NU3CCA/hero/d74e30916c594bffa6202d0a8db0a0ce_1599813210039608817.jpeg,4.4,"[1.3921867, 103.7430338]",6,4,CHOA CHU KANG
Old Chang Kee,Old Chang Kee - Yewtee Point,"['Halal', 'Snack', 'Local', 'Finger Food', 'Asian']",1.3973595,103.7470226,"{'displayedHours': 'Closed', 'sun': '10:00-21:00', 'mon': '08:00-21:00', 'tue': '08:00-21:00', 'wed': '08:00-21:00', 'thu': '08:00-21:00', 'fri': '08:00-21:00', 'sat': '10:00-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYN2GYVDA3CBC2/hero/2495ab64d635492eb7cb353daa58589e_1561689879807624231.jpeg,4.6,"[1.3973595, 103.7470226]",6,4,CHOA CHU KANG
Mr Bean,Mr Bean - Yew Tee Point,"['Snack', 'Dessert', 'Breakfast & Brunch', 'Beverages', 'Healthy']",1.397301,103.74687511520932,"{'displayedHours': 'Closed', 'sun': '07:00-20:30', 'mon': '07:00-20:30', 'tue': '07:00-20:30', 'wed': '07:00-20:30', 'thu': '07:00-20:30', 'fri': '07:00-20:30', 'sat': '07:00-20:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYTKLXJAJJAVGE/hero/6198d125644544b689b6b536955cf1c7_1602235010551815009.jpeg,4.3,"[1.397301, 103.74687511520932]",6,4,CHOA CHU KANG
Ah Hwa Noodle House,Ah Hwa Noodle House - Yew Tee Square,"['Asian', 'Chinese', 'Noodles', 'Local']",1.3978761136505575,103.74696691,"{'displayedHours': 'Closed', 'sun': '07:00-20:50', 'mon': '07:00-20:50', 'tue': '07:00-20:50', 'wed': '07:00-20:50', 'thu': '07:00-20:50', 'fri': '07:00-20:50', 'sat': '07:00-20:50'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZDJLPBHRNWUR2/hero/f18fc17f70ac4e15a38d831b5a9aeaf7_1586853431086707814.jpg,4.3,"[1.3978761136505575, 103.74696691]",6,4,CHOA CHU KANG
Sushi Deli,Sushi Deli - Yew Tee Point,"['Japanese', 'Sushi', 'Asian']",1.3972292,103.7468335,"{'displayedHours': 'Closed', 'sun': '10:30-18:00', 'mon': '10:30-18:00', 'tue': '10:30-18:00', 'wed': '10:30-18:00', 'thu': '10:30-19:00', 'fri': '10:00-22:00', 'sat': '10:00-18:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD07412/hero/632bf789e8b14fc7ba760364fb17c78c_1570622304026933867.jpeg,4.2,"[1.3972292, 103.7468335]",6,4,CHOA CHU KANG
Deep Sea Porridge & Handmade Noodle 深海鱼片汤，手工面,Deep Sea Porridge & Handmade Noodle 深海鱼片汤，手工面 - Choa Chu Kang Drive,"['Asian', 'Chinese']",1.3953853,103.74816107125883,"{'displayedHours': 'Closed', 'sun': '09:00-21:00', 'mon': '09:00-21:00', 'tue': '09:00-21:00', 'wed': '09:00-21:00', 'thu': '09:00-21:00', 'fri': '09:00-21:00', 'sat': '09:00-15:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2ATUETTKEWWAN/hero/c669b4bdac1347ea8ea6e3d3c9a74785_1601089210621486386.jpg,4.0,"[1.3953853, 103.74816107125883]",6,4,CHOA CHU KANG
Zhen Fu Handmade Yong Tau Foo,Zhen Fu Handmade Yong Tau Foo - Limbang Shopping Centre,"['Asian', 'Local', 'Noodles']",1.39217811,103.74291904,"{'displayedHours': 'Closed', 'sun': '10:00-19:00', 'mon': '10:00-19:00', 'tue': '10:00-19:00', 'wed': '10:00-19:00', 'thu': '10:00-19:00', 'fri': '10:00-19:00', 'sat': '10:00-22:00', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2EFFFVYNPNGEA/hero/3dd574dcad18404d830074752708c129_1608529655770266009.jpg,4.8,"[1.39217811, 103.74291904]",6,4,CHOA CHU KANG
Eastern Rice Dumpling,Eastern Rice Dumpling - YewTee Point,"['Chinese', 'Asian', 'Local']",1.3972828,103.7467487,"{'displayedHours': 'Closed', 'sun': '11:00-20:15', 'mon': '11:00-20:15', 'tue': '11:00-20:15', 'wed': '11:00-20:15', 'thu': '11:00-20:15', 'fri': '11:00-20:15', 'sat': '11:00-20:15'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD08314/hero/eastern_rice_dumpling.jpg,4.6,"[1.3972828, 103.7467487]",6,4,CHOA CHU KANG
Bee Cheng Hiang,Bee Cheng Hiang - Lot One Shoppers' Mall,"['Mart', 'Snack', 'Convenience']",1.38522094,103.744909,"{'displayedHours': 'Closed', 'sun': '10:00-21:30', 'mon': '10:00-21:30', 'tue': '10:00-21:30', 'wed': '10:00-21:30', 'thu': '10:00-21:30', 'fri': '10:00-21:30', 'sat': '10:00-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2AGVU2XHCLGTT/hero/3309ee4c896d4837a324ead53e780e41_1600738943172205217.png,4.9,"[1.38522094, 103.744909]",5,4,CHOA CHU KANG
Triton Seafood Market,Triton Seafood Market - Choa Chu Kang North 6 (Next Day Delivery),"['Fresh Seafood', 'Groceries', 'Frozen Food', 'Seafood']",1.3968416,103.7467388,"{'displayedHours': 'Closed', 'sun': '00:00-23:59', 'mon': '00:00-23:59', 'tue': '00:00-23:59', 'wed': '00:00-23:59', 'thu': '00:00-23:59', 'fri': '00:00-23:59', 'sat': '00:00-23:59', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZEFTKTZVCKYCX/hero/8114839a17e54fe4a6c91466d53dd10c_1589203174612182605.jpeg,4.1,"[1.3968416, 103.7467388]",6,4,CHOA CHU KANG
Xiang Ji Roasted Delights,Xiang Ji Roasted Delights - Choa Chu Kang Crescent,"['Chinese', 'Local']",1.4009107,103.7480766,"{'displayedHours': 'Closed', 'sun': '12:00-20:00', 'mon': '12:00-20:00', 'tue': '12:00-20:00', 'wed': '12:00-20:00', 'thu': '12:00-20:00', 'fri': '12:00-20:00', 'sat': '12:00-20:00', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD09903/hero/upload-photo-Hero_Photo_014a78a3f84b437987936538c8de3766_1554368007566642070.jpeg,3.9,"[1.4009107, 103.7480766]",6,4,CHOA CHU KANG
Crave,Crave - Lot One,"['Local', 'Chicken']",1.385065510869026,103.74489927291869,"{'displayedHours': 'Closed', 'sun': '10:00-21:00', 'mon': '10:00-21:00', 'tue': '10:00-21:00', 'wed': '10:00-21:00', 'thu': '10:00-21:00', 'fri': '10:00-21:00', 'sat': '10:00-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CY4BKGDVTXXFJ2/hero/a99e0e08530f494e847213160f1b6829_1596431682353082361.jpeg,4.4,"[1.385065510869026, 103.74489927291869]",5,4,CHOA CHU KANG
PastaMania,PastaMania - Lot One Shoppers' Mall,"['Halal', 'Italian', 'Same Prices In-Store', 'Pasta']",1.3847813561661222,103.7449674,"{'displayedHours': 'Closed', 'sun': '10:00-21:45', 'mon': '10:00-21:45', 'tue': '10:00-21:45', 'wed': '10:00-21:45', 'thu': '10:00-21:45', 'fri': '10:00-21:45', 'sat': '10:00-21:45'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2EVGKC2LXUHVA/hero/195d84d4277246cb9acc3a6105c01205_1609248778336152848.jpeg,4.4,"[1.3847813561661222, 103.7449674]",5,4,CHOA CHU KANG
Broadway Food & Drinks,Broadway Food & Drinks - Choa Chu Kang Crescent,"['Beverages', 'Local', 'Coffee & Tea', 'Dim Sum', 'Same Prices In-Store']",1.4018909,103.7503876,"{'displayedHours': 'Closed', 'sun': '06:30-22:00', 'mon': '06:30-22:00', 'tue': '06:30-22:00', 'wed': '06:30-22:00', 'thu': '06:30-22:00', 'fri': '06:30-22:00', 'sat': '06:30-22:00', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZJYTYLKCPNKAT/hero/8dd3622fa5c847b7b1a3a6f134e438d7_1593851055798490838.jpeg,4.0,"[1.4018909, 103.7503876]",6,4,CHOA CHU KANG
Starbucks,Starbucks - Keat Hong Community Centre,"['Beverages', 'Snack', 'Coffee', 'Bakery', 'Tea']",1.384134,103.7446815,"{'displayedHours': 'Closed', 'sun': '08:00-21:30', 'mon': '08:00-21:30', 'tue': '08:00-21:30', 'wed': '08:00-21:30', 'thu': '08:00-21:30', 'fri': '08:00-21:30', 'sat': '08:00-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD11399/hero/b4864c3599dd4ad19ee3711c58121629_1618365048327548688.jpeg,4.5,"[1.384134, 103.7446815]",5,4,CHOA CHU KANG
Fusion Express,Fusion Express - Choa Chu Kang Crescent,"['BBQ', 'Western', 'Pasta', 'Seafood']",1.401423,103.7446473,"{'displayedHours': 'Closed', 'sun': '11:30-21:30', 'mon': '11:30-21:30', 'tue': '11:30-21:30', 'wed': '11:30-21:30', 'thu': '11:30-21:30', 'fri': '11:30-21:30', 'sat': '11:30-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYUGTK2KGYCTMA/hero/f475938b75884b5f982798147a1e80a3_1568796571415945013.jpeg,4.3,"[1.401423, 103.7446473]",6,4,CHOA CHU KANG
Kimly Mixed Rice,Kimly Mixed Rice - Choa Chu Kang Ave 4,"['Chinese', 'Local']",1.383215,103.7402262,"{'displayedHours': 'Closed', 'sun': '10:30-14:00 16:30-20:30', 'mon': '10:30-14:00 16:30-20:30', 'tue': '10:30-14:00 16:30-20:30', 'wed': '10:30-14:00 16:30-20:30', 'thu': '10:30-14:00 16:30-20:30', 'fri': '10:30-14:00 16:30-20:30', 'sat': '10:30-14:00 16:30-20:30', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2BFLCK1R7VGAJ/hero/1784f3378a2a4e7ab6f4d70aed80da39_1602554818096154753.jpeg,4.5,"[1.383215, 103.7402262]",5,4,CHOA CHU KANG
566 Seafood Restaurant,566 Seafood Restaurant - Woodlands Road,"['Seafood', 'Asian', 'Islandwide Delivery']",1.4076916666666666,103.75725995,"{'displayedHours': 'Closed', 'sun': '11:00-14:30 17:00-21:30', 'mon': '11:00-14:30 17:00-21:30', 'tue': '11:00-14:30 17:00-21:30', 'wed': '11:00-14:30 17:00-21:30', 'thu': '11:00-14:30 17:00-21:30', 'fri': '11:00-14:30 17:00-21:30', 'sat': '11:00-14:30 17:00-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYLTMANHVNEFJ2/hero/upload-photo-Hero_Photo_3c22fcaccae64cdba2bed155d2f2adf5_1557758057815095922.jpeg,4.5,"[1.4076916666666666, 103.75725995]",6,4,CHOA CHU KANG
Kian Seng Express,Kian Seng Express - Mandai Foodlink,"['Chinese', 'Bento', 'Meat']",1.409633,103.757903,"{'displayedHours': 'Closed', 'sun': '09:00-16:30', 'mon': '09:00-16:30', 'tue': '09:00-16:30', 'wed': '09:00-16:30', 'thu': '09:00-16:30', 'fri': '09:00-16:30', 'sat': '09:00-16:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2DDNJDBT76GL6/hero/ec4d426394e444f28558c124c67a9761_1606372964110183617.png,0.0,"[1.409633, 103.757903]",6,4,CHOA CHU KANG
Singapore Lactation Bakes,Singapore Lactation Bakes - Mandai Foodlink,"['Bakery & Cake', 'Dessert', 'Mart']",1.40979215824296,103.758006090484,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': '10:00-17:00', 'tue': '10:00-17:00', 'wed': '10:00-17:00', 'thu': '10:00-17:00', 'fri': '10:00-17:00', 'sat': 'Closed'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2TGGY4BC7TAV6/hero/21c1897342cd446eb371a240e6a0d0b4_1620635741251117527.jpg,0.0,"[1.40979215824296, 103.758006090484]",6,4,CHOA CHU KANG
Baj Food,Baj Food - Mandai Link,"['Bakery & Cake', 'Gifts', 'Halal', 'Ice Cream']",1.410558665,103.7575286,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': '10:00-16:00', 'tue': '10:00-16:00', 'wed': '10:00-16:00', 'thu': '10:00-16:00', 'fri': '10:00-16:00', 'sat': '10:00-16:00', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2K1BENWTNK3VE/hero/a1229d42c3774ae2a1669e7a2d0ce820_1614415284033885962.jpeg,5.0,"[1.410558665, 103.7575286]",6,4,CHOA CHU KANG
McDonald's,McDonald's - Choa Chu Kang 62,"['Chicken', 'Fast Food', 'Halal', 'Burger']",1.3978602217569245,103.74699925396726,"{'displayedHours': 'Closed', 'sun': '00:00-23:59', 'mon': '00:00-02:00 06:00-23:59', 'tue': '00:00-01:59 10:00-22:00 22:00-23:59', 'wed': '00:00-01:59 06:00-23:59', 'thu': '00:00-02:00 06:00-23:59', 'fri': '00:00-23:59', 'sat': '00:00-23:59', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD04991/hero/8f301b886b57497582c5480ccd54c4df_1622082552419437982.jpeg,4.4,"[1.3978602217569245, 103.74699925396726]",6,4,CHOA CHU KANG
Ah Di Claypot Delights,Ah Di Claypot Delights - Sungei Kadut Way,"['Chinese', 'Asian']",1.4068332,103.74961156,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': '11:00-18:30', 'tue': '11:00-18:30', 'wed': '11:00-18:30', 'thu': '11:00-18:30', 'fri': '11:00-18:30', 'sat': 'Closed'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD08843/hero/Ah_Di_Claypot_Delights_Group_Photo_960x540.jpg,4.5,"[1.4068332, 103.74961156]",6,4,CHOA CHU KANG
McDonald's,McDonald's - Keat Hong,"['Chicken', 'Fast Food', 'Halal', 'Burger']",1.3779202103614805,103.748961,"{'open': True, 'displayedHours': '00:00-23:59', 'sun': '00:00-23:59', 'mon': '00:00-02:00 06:00-23:59', 'tue': '00:00-01:59 06:00-23:59', 'wed': '00:00-02:00 06:00-23:59', 'thu': '00:00-02:00 06:00-23:59', 'fri': '00:00-02:00 02:00-23:59', 'sat': '00:00-23:59'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD04922/hero/5ba041b98f1d4998925601b98b85bd8c_1622082274904078321.jpeg,4.3,"[1.3779202103614805, 103.748961]",5,4,CHOA CHU KANG
Black Bento,Black Bento - Keat Hong CC,"['Asian', 'Chinese']",1.38420655,103.74509,"{'open': True, 'displayedHours': '00:00-23:59', 'sun': '00:00-23:59', 'mon': '00:00-23:59', 'tue': '00:00-23:59', 'wed': '00:00-23:59', 'thu': '00:00-23:59', 'fri': '00:00-23:59', 'sat': '00:00-23:59'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYUFV4DDTCDGTX/hero/499f65fbde2148dbaa4039aebc3d0ad3_1565085030642759179.jpeg,4.0,"[1.38420655, 103.74509]",5,4,CHOA CHU KANG
Cheers @ Esso,Cheers @ Esso - M-D Petroleum,['Mart'],1.39531,103.74729,"{'open': True, 'displayedHours': '00:00-23:59', 'sun': '00:00-23:59', 'mon': '00:00-23:59', 'tue': '00:00-23:59', 'wed': '00:00-23:59', 'thu': '00:00-23:59', 'fri': '00:00-23:59', 'sat': '00:00-23:59'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2LCGNTTNXUYCN/hero/971f3c7e49d64654abbaa99df2900c4d_1621875391067093370.jpg,4.3,"[1.39531, 103.74729]",6,4,CHOA CHU KANG
Saizeriya,Saizeriya - Yew Tee Point #01-17,['Western'],1.3970582,103.7467252,"{'displayedHours': 'Closed', 'sun': '11:00-21:00', 'mon': '11:00-21:00', 'tue': '11:00-21:00', 'wed': '11:00-21:00', 'thu': '11:00-21:00', 'fri': '11:00-21:00', 'sat': '11:00-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZEAR4NABCAUAA/hero/acfda5beaa134391bb8915fec46ef916_1615267344920499880.jpeg,4.6,"[1.3970582, 103.7467252]",6,4,CHOA CHU KANG
KOI The,KOI The - Yew Tee MRT,"['Bubble Tea', 'Beverages']",1.3973757624626155,103.7471481,"{'displayedHours': 'Closed', 'sun': '11:00-21:45', 'mon': '11:00-21:45', 'tue': '11:00-21:45', 'wed': '11:00-21:45', 'thu': '11:00-21:45', 'fri': '11:00-21:45', 'sat': '11:00-21:45'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYVDRJVDEF4WEE/hero/00bd254c7e344863b17edcc733eb92e8_1574426053688098883.jpeg,4.7,"[1.3973757624626155, 103.7471481]",6,4,CHOA CHU KANG
